报告日期,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
应收账款周转率(次),54.54,38.21,22.77,7.56,60.63,32.18,23.14,7.47,46.18,22.64,15.15,5.91,43.96,49.42,31.95,13.4,59.76,41.49,22.67,8.33,45.86,27.45,18.19,7.4,57.79,41.56,27.37,12.38,48.3,26.94,19.87,7.04,28.22,19.39,13.81,5.61,23.79,15.2,9.3,3.86,22.32,13.51,8.67,2.76,13.9,7.25,3.96,1.37,11.76,5.72,9.81,3.77,9.09,3.78,6.15,2.4,4.59,4.53,3.21,2.75,5.06,5.74,8.29,10.28,16.64,--,11.22,
应收账款周转天数(天),6.6,9.42,15.81,47.64,5.94,11.19,15.56,48.18,7.8,15.9,23.76,60.91,8.19,7.28,11.27,26.86,6.02,8.68,15.88,43.21,7.85,13.12,19.79,48.66,6.23,8.66,13.15,29.07,7.45,13.36,18.12,51.11,12.76,18.57,26.07,64.12,15.13,23.68,38.71,93.16,16.13,26.65,41.51,130.52,25.9,49.65,90.93,262.18,30.6,62.97,36.7,95.57,39.62,95.35,58.52,150.08,78.39,79.53,112.01,130.83,71.1,62.74,43.41,35.04,21.64,--,32.09,
存货周转率(次),0.32,0.14,0.1,0.03,0.28,0.13,0.09,0.03,0.25,0.1,0.07,0.03,0.27,0.13,0.1,0.05,0.39,0.24,0.18,0.06,0.33,0.17,0.14,0.06,0.41,0.15,0.16,0.07,0.45,0.22,0.22,0.09,0.51,0.26,0.22,0.11,0.55,0.23,0.17,0.07,0.63,0.33,0.24,0.09,0.65,0.32,0.21,0.08,0.84,0.48,0.95,0.39,0.89,0.29,0.8,0.35,0.91,0,0.63,0,1.03,0,1.3,0,2.36,--,2.65,
固定资产周转率(次),72.38,--,25.45,--,64.28,--,19.43,--,50.99,--,16.32,13.07,39.38,--,12.45,11.07,37.3,--,17.94,--,44.54,--,28.39,--,66.08,--,22.36,16.45,50,28.01,22.47,8.6,47.37,24.22,18.85,8.19,30.7,13.36,9.43,3.9,20.52,9.92,6.33,2.24,13.98,7.57,4.77,1.88,13.95,7.21,10.8,3.73,9.85,4.8,9.99,3.95,7.99,3.34,4.78,2.11,5.5,2.13,5.28,2.2,8.35,--,0.69,
总资产周转率(次),0.32,0.15,0.1,0.04,0.31,0.14,0.1,0.03,0.28,0.12,0.08,0.04,0.29,0.14,0.11,0.05,0.38,0.24,0.18,0.07,0.37,0.2,0.16,0.06,0.47,0.2,0.2,0.08,0.49,0.26,0.26,0.1,0.55,0.3,0.25,0.11,0.59,0.26,0.21,0.09,0.68,0.35,0.25,0.09,0.62,0.32,0.2,0.08,0.74,0.42,0.77,0.3,0.68,0.24,0.57,0.23,0.52,0.23,0.35,0.16,0.51,0.23,0.51,0.17,0.7,--,0.69,
存货周转天数(天),1137.08,2484.47,3707.52,11145.51,1275.24,2834.65,4058.62,12631.58,1422.92,3444.98,4986.15,12587.41,1337.3,2803.74,3543.31,7331.98,917.9,1506.91,2039.66,5669.29,1096.89,2064.22,2612.48,6371.68,879.12,2324.08,2307.69,5438.07,793.83,1602.85,1643.84,4157.04,699.44,1392.65,1656.7,3281.68,653,1585.9,2163.46,4858.3,568.18,1094.89,1488.22,3982.3,553.76,1112.14,1694.92,4528.3,430.16,742.42,377.83,928.07,404.59,1250.87,447.93,1022.73,394.39,--,567.29,--,348.43,--,275.93,--,152.54,--,135.79,
总资产周转天数(天),1140.32,2384.11,3525.95,10256.41,1178.4,2512.21,3669.72,10557.18,1283.42,3063.83,4290.82,10198.3,1253.92,2618.18,3200,6857.14,945.87,1515.79,2012.3,5381.17,963.08,1769.04,2203.18,5797.1,760.14,1840.49,1842.37,4379.56,731.71,1378.25,1393.73,3688.52,652.06,1190.08,1429.14,3211.42,612.66,1368.3,1734.1,3904.56,529.72,1017.52,1453.37,3817.6,578.41,1122.89,1762.11,4285.71,489.06,864.76,470.16,1197.6,527.4,1490.68,634.58,1557.77,686.24,1550.39,1024.18,2285.71,707.41,1537.15,705.47,2146.69,514.51,--,523.94,
流动资产周转率(次),0.34,0.16,0.11,0.04,0.32,0.15,0.1,0.04,0.29,0.12,0.09,0.04,0.3,0.14,0.12,0.06,0.4,0.25,0.19,0.07,0.39,0.21,0.17,0.06,0.49,0.2,0.2,0.09,0.52,0.28,0.28,0.11,0.58,0.32,0.27,0.12,0.6,0.27,0.21,0.1,0.71,0.37,0.26,0.1,0.66,0.34,0.22,0.09,0.8,0.46,0.88,0.35,0.79,0.28,0.66,0.27,0.63,0.28,0.44,0.2,0.67,0.31,0.67,0.22,0.93,--,100.5,
流动资产周转天数(天),1069.84,2282.82,3373.95,9809.26,1126.76,2396.8,3508.77,10084.03,1224.07,2931.6,4100.23,9703.5,1192.05,2493.07,3037.97,6509.95,897.76,1445.2,1916.93,5128.21,917.2,1697.31,2105.26,5547,728.01,1790.15,1762.98,4195.8,699.03,1268.5,1291.71,3389.83,618.77,1110.77,1327.43,2977.67,595.73,1331.85,1684.6,3785.49,506.4,967.74,1377.2,3600,543.15,1058.51,1660.52,4008.91,448.32,780.74,411.29,1038.06,453.69,1308.14,543.48,1325.48,568.63,1264.93,819.49,1796.41,541.35,1150.53,535.63,1659.75,386.06,--,3.58,
经营现金净流量对销售收入比率(%),0.01,-0.19,-0.24,-0.17,0.04,-0.08,0.09,0.12,0.05,-0.05,0.19,-0.25,0.04,-0.05,-0.57,-0.91,0.19,0.38,0.45,0.45,-0,-0.09,-0.09,-0.22,-0.29,-0.42,-0.27,-0.79,-0.17,-0.51,-0.48,-0.75,0.08,-0.08,-0.22,-0.49,0.14,-0.35,-0.52,-1.33,-0.23,-0.4,-0.1,-0.71,0.03,0,-0.14,--,-0.27,-0.3,0.02,-0.21,0.01,-0.26,-0.06,--,--,--,--,--,--,--,--,--,--,--,--,
资产的经营现金流量回报率(%),0,-0.03,-0.02,-0.01,0.01,-0.01,0.01,0,0.01,-0.01,0.01,-0.01,0.01,-0.01,-0.06,-0.05,0.07,0.09,0.08,0.03,-0,-0.02,-0.01,-0.01,-0.1,-0.06,-0.05,-0.06,-0.06,-0.1,-0.11,-0.07,0.04,-0.02,-0.05,-0.05,0.07,-0.08,-0.1,-0.12,-0.14,-0.13,-0.02,-0.07,0.02,0,-0.03,--,-0.19,-0.12,0.02,-0.06,0.01,-0.06,-0.03,--,--,--,--,--,--,--,--,--,--,--,--,
经营现金净流量与净利润的比率(%),0.11,-1.61,-1.84,-1.33,0.24,-0.57,0.62,0.84,0.29,-0.36,1.18,-1.66,0.25,-0.32,-3.01,-5.78,1.44,3.06,3.17,4.15,-0.01,-0.76,-0.65,-1.91,-1.96,-2.83,-1.65,-5.26,-1.25,-2.95,-2.51,-4.19,0.61,-0.53,-1.17,-3.73,1.15,-3.02,-3.85,-12.5,-2.61,-4.73,-1,-14.03,0.32,0,-1.46,--,-3.15,-4.07,0.28,-2.53,0.18,-3.06,-0.66,--,--,--,--,--,--,--,--,--,--,--,--,
经营现金净流量对负债比率(%),0.01,-0.03,-0.03,-0.01,0.01,-0.01,0.01,0.01,0.01,-0.01,0.02,-0.01,0.01,-0.01,-0.08,-0.07,0.1,0.13,0.12,0.04,-0,-0.02,-0.02,-0.02,-0.16,-0.09,-0.07,-0.1,-0.09,-0.14,-0.19,-0.12,0.06,-0.03,-0.08,-0.08,0.11,-0.12,-0.17,-0.22,-0.25,-0.22,-0.04,-0.11,0.03,0,-0.04,--,-0.36,-0.25,0.03,-0.14,0.02,-0.12,-0.07,--,--,--,--,--,--,--,--,--,--,--,--,
现金流量比率(%),0.58,-3.65,-3.12,-0.8,1.43,-1.49,1.3,0.63,1.69,-0.77,2.22,-1.3,1.73,-1.11,-11.08,-8.75,13.6,17.88,15.68,5.56,-0.05,-2.93,-2.46,-2.68,-21.4,-13.09,-10.1,-16.32,-13.74,-17.4,-23.59,-13.4,7.87,-4.6,-11.73,-11.91,16.64,-17.05,-19.96,-23.86,-30.83,-26.66,-5.03,-17.73,4.18,0,-6.38,--,-39.55,-26.53,3.4,-14.72,1.87,-12.56,-7.32,--,--,--,--,--,--,--,--,--,--,--,--,</tr>

		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		